indicator,pitc_reduction_year,test_reduction,scenario,mean,upper_CI,lower_CI
AdultARTinterrupters,2025,100,absolute_dif,5772880.6,6315039.6,5405226.9
AdultARTinterrupters,2025,100,baseline,59179812,60897072.224999994,57869972.525
AdultARTinterrupters,2025,100,intervention,64952692.6,66558442.75,63288019.375
AdultARTinterrupters,2025,100,percent_change,9.756398077362832,10.705254897097213,9.247862622109096
AdultInterruptPropn,2025,100,absolute_dif,-0.06925700000000017,-0.023302924999999853,-0.13429755000000038
AdultInterruptPropn,2025,100,baseline,8.8701543,8.948355750000001,8.818079149999999
AdultInterruptPropn,2025,100,intervention,8.800897299999999,8.8612711,8.7605539
AdultInterruptPropn,2025,100,percent_change,-0.7792895962903063,-0.26414320091947485,-1.5012235293634273
art_interrupt_rate,2025,100,absolute_dif,0.860044012540531,0.8895805657353205,0.837585727228533
art_interrupt_rate,2025,100,baseline,11.37428993780808,11.427416974104542,11.303141222233767
art_interrupt_rate,2025,100,intervention,12.23433395034861,12.282449060791095,12.182738408896428
art_interrupt_rate,2025,100,percent_change,7.561734351691223,7.870214244838397,7.350470650562326
NewAdultHIV,2025,100,absolute_dif,2664192.58,3057874.3149999995,2397190.355
NewAdultHIV,2025,100,baseline,3859614.14,4254664.4175,3500787.6375
NewAdultHIV,2025,100,intervention,6523806.72,6954744.425,5911598.412500001
NewAdultHIV,2025,100,percent_change,69.29406022819178,81.78708387854704,58.48522607116738
SWsexActs,2025,100,absolute_dif,-128494500,-116026600,-148292725
SWsexActs,2025,100,baseline,8476909600,8500787600,8458623525
SWsexActs,2025,100,intervention,8348415100,8367649250,8334202675
SWsexActs,2025,100,percent_change,-1.5157188158815078,-1.367772650812205,-1.7464101996822303
SWsexActsProt,2025,100,absolute_dif,-105424540,-95740730,-121141575
SWsexActsProt,2025,100,baseline,6956859360,7140655925,6845256532.5
SWsexActsProt,2025,100,intervention,6851434820,7039004825,6746996252.5
SWsexActsProt,2025,100,percent_change,-1.5157038414665118,-1.3678455359790367,-1.7463787571840776
TotalAIDSdeathsadult,2025,100,absolute_dif,832622.6429999999,981227.8317499999,727353.3157499998
TotalAIDSdeathsadult,2025,100,baseline,1751625.607,1872816.1612500001,1639997.56275
TotalAIDSdeathsadult,2025,100,intervention,2584248.25,2743902.63,2381705.0774999997
TotalAIDSdeathsadult,2025,100,percent_change,47.59674411752666,56.377623216393815,40.30844327572284
TotalART15,2025,100,absolute_dif,6984712.6,9155643.9,5726068.65
TotalART15,2025,100,baseline,264282562.1,271175070.675,258210826.45
TotalART15,2025,100,intervention,271267274.7,277597066.85,264321302.9
TotalART15,2025,100,percent_change,2.6443188082872715,3.458832447311175,2.1405147446331982
TotalART15F,2025,100,absolute_dif,6863345,9025117.75,5685047.5
TotalART15F,2025,100,baseline,194551705,199874420.5,190717735.5
TotalART15F,2025,100,intervention,201415050,206405938.5,196941648.75
TotalART15F,2025,100,percent_change,3.5304508497661558,4.6747026978471515,2.888298359727476
TotalART15M,2025,100,absolute_dif,121367.6,648902.1750000002,-176561.25
TotalART15M,2025,100,baseline,69730857.1,71814670.825,67461489.05
TotalART15M,2025,100,intervention,69852224.7,71980061.125,67379654.14999999
TotalART15M,2025,100,percent_change,0.17263347654448669,0.9284879975026317,-0.25097157523015984
TotalHIVtests,2025,100,absolute_dif,-947545004,-709025968.5,-1310501641.75
TotalHIVtests,2025,100,baseline,1188882060,1559174762.5,945431580
TotalHIVtests,2025,100,intervention,241337056,248673120.75,234115367
TotalHIVtests,2025,100,percent_change,-79.2904537606596,-74.93446372756092,-83.92378619589883
TotProtSexActs,2025,100,absolute_dif,-117716100,-106775975,-133924700
TotProtSexActs,2025,100,baseline,12346787400,12968577225,11826529100
TotProtSexActs,2025,100,intervention,12229071300,12855011775,11718713850
TotProtSexActs,2025,100,percent_change,-0.9538512531415728,-0.8466651481886893,-1.0852296243646136
TotSexActs,2025,100,absolute_dif,-234936800,-209253725,-267943825
TotSexActs,2025,100,baseline,34288113400,35105919025,33793730125
TotSexActs,2025,100,intervention,34053176600,34838433750,33576076925
TotSexActs,2025,100,percent_change,-0.6847111632114147,-0.6164672436711998,-0.7659918803344434
